Section,Category,Example
Technology,Analytical or scientific software,Insightful S-PLUS
Technology,Analytical or scientific software,SAS
Technology,Analytical or scientific software,StataCorp Stata
Technology,Analytical or scientific software,The MathWorks MATLAB
Technology,Data base management system software,MySQL
Technology,Data base user interface and query software,Clinical trials database software
Technology,Data base user interface and query software,Microsoft Access
Technology,Data base user interface and query software,Patient monitoring systems
Technology,Data base user interface and query software,Structured query language SQL
Technology,Data mining software,
Technology,Enterprise resource planning ERP software,SAP
Technology,Graphics or photo imaging software,Graphics software
Technology,Medical software,STAT! Systems QD Clinical
Technology,Object or component oriented development software,C++
Technology,Object or component oriented development software,Oracle Java
Technology,Object or component oriented development software,Practical extraction and reporting language Perl
Technology,Object or component oriented development software,Python
Technology,Office suite software,Microsoft Office
Technology,Operating system software,Linux
Technology,Operating system software,Microsoft Windows
Technology,Operating system software,UNIX
Technology,Presentation software,Microsoft PowerPoint
Technology,Spreadsheet software,Microsoft Excel
Technology,Web platform development software,PHP: Hypertext Preprocessor
Technology,Word processing software,Microsoft Word
